id,province_id,city_id,province_name,city_name,type,subdistrict_name
6009,23,436,Nusa Tenggara Timur (NTT),Sumba Tengah,Kabupaten,Umbu Ratu Nggay
6010,23,436,Nusa Tenggara Timur (NTT),Sumba Tengah,Kabupaten,Umbu Ratu Nggay Barat
6011,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Haharu
6012,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Kahaunguweti (Kahaungu Eti)
6013,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Kambata Mapambuhang
6014,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Kambera
6015,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Kanatang
6016,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Karera
6017,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Katala Hamu Lingu
6018,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Kota Waingapu
6019,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Lewa
6020,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Lewa Tidahu
6021,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Mahu
6022,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Matawai Lappau (La Pawu)
6023,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Ngadu Ngala
6024,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Nggaha Oriangu
6025,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Paberiwai
6026,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Pahunga Lodu
6027,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Pandawai
6028,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Pinupahar (Pirapahar)
6029,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Rindi
6030,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Tabundung
6031,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Umalulu
6032,23,437,Nusa Tenggara Timur (NTT),Sumba Timur,Kabupaten,Wula Waijelu
6033,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Alas
6034,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Alas Barat
6035,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Batulanteh
6036,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Buer
6037,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Empang
6038,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Labangka
6039,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Labuhan Badas
6040,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Lantung
6041,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Lape (Lape Lopok)
6042,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Lenangguar
6043,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Lopok
6044,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Lunyuk
6045,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Maronge
6046,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Moyo Hilir
6047,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Moyo Hulu
6048,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Moyo Utara
6049,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Orong Telu
6050,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Plampang
6051,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Rhee
6052,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Ropang
6053,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Sumbawa
6054,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Tarano
6055,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Unter Iwes (Unterwiris)
6056,22,438,Nusa Tenggara Barat (NTB),Sumbawa,Kabupaten,Utan
6057,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Brang Ene
6058,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Brang Rea
6059,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Jereweh
6060,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Maluk
6061,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Poto Tano
6062,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Sateluk (Seteluk)
6063,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Sekongkang
6064,22,439,Nusa Tenggara Barat (NTB),Sumbawa Barat,Kabupaten,Taliwang
6065,9,440,Jawa Barat,Sumedang,Kabupaten,Buahdua
6066,9,440,Jawa Barat,Sumedang,Kabupaten,Cibugel
6067,9,440,Jawa Barat,Sumedang,Kabupaten,Cimalaka
6068,9,440,Jawa Barat,Sumedang,Kabupaten,Cimanggung
6069,9,440,Jawa Barat,Sumedang,Kabupaten,Cisarua
6070,9,440,Jawa Barat,Sumedang,Kabupaten,Cisitu
6071,9,440,Jawa Barat,Sumedang,Kabupaten,Conggeang
6072,9,440,Jawa Barat,Sumedang,Kabupaten,Darmaraja
6073,9,440,Jawa Barat,Sumedang,Kabupaten,Ganeas
6074,9,440,Jawa Barat,Sumedang,Kabupaten,Jatigede
6075,9,440,Jawa Barat,Sumedang,Kabupaten,Jatinangor
6076,9,440,Jawa Barat,Sumedang,Kabupaten,Jatinunggal
6077,9,440,Jawa Barat,Sumedang,Kabupaten,Pamulihan
6078,9,440,Jawa Barat,Sumedang,Kabupaten,Paseh
6079,9,440,Jawa Barat,Sumedang,Kabupaten,Rancakalong
6080,9,440,Jawa Barat,Sumedang,Kabupaten,Situraja
6081,9,440,Jawa Barat,Sumedang,Kabupaten,Sukasari
6082,9,440,Jawa Barat,Sumedang,Kabupaten,Sumedang Selatan
6083,9,440,Jawa Barat,Sumedang,Kabupaten,Sumedang Utara
6084,9,440,Jawa Barat,Sumedang,Kabupaten,Surian
6085,9,440,Jawa Barat,Sumedang,Kabupaten,Tanjungkerta
6086,9,440,Jawa Barat,Sumedang,Kabupaten,Tanjungmedar
6087,9,440,Jawa Barat,Sumedang,Kabupaten,Tanjungsari
6088,9,440,Jawa Barat,Sumedang,Kabupaten,Tomo
6089,9,440,Jawa Barat,Sumedang,Kabupaten,Ujungjaya
6090,9,440,Jawa Barat,Sumedang,Kabupaten,Wado
6091,11,441,Jawa Timur,Sumenep,Kabupaten,Ambunten
6092,11,441,Jawa Timur,Sumenep,Kabupaten,Arjasa
6093,11,441,Jawa Timur,Sumenep,Kabupaten,Batang Batang
6094,11,441,Jawa Timur,Sumenep,Kabupaten,Batuan
6095,11,441,Jawa Timur,Sumenep,Kabupaten,Batuputih
6096,11,441,Jawa Timur,Sumenep,Kabupaten,Bluto
6097,11,441,Jawa Timur,Sumenep,Kabupaten,Dasuk
6098,11,441,Jawa Timur,Sumenep,Kabupaten,Dungkek
6099,11,441,Jawa Timur,Sumenep,Kabupaten,Ganding
6100,11,441,Jawa Timur,Sumenep,Kabupaten,Gapura
6101,11,441,Jawa Timur,Sumenep,Kabupaten,Gayam
6102,11,441,Jawa Timur,Sumenep,Kabupaten,Gili Ginting (Giligenteng)
6103,11,441,Jawa Timur,Sumenep,Kabupaten,Guluk Guluk
6104,11,441,Jawa Timur,Sumenep,Kabupaten,Kalianget
6105,11,441,Jawa Timur,Sumenep,Kabupaten,Kangayan
6106,11,441,Jawa Timur,Sumenep,Kabupaten,Kota Sumenep
6107,11,441,Jawa Timur,Sumenep,Kabupaten,Lenteng
6108,11,441,Jawa Timur,Sumenep,Kabupaten,Manding
6109,11,441,Jawa Timur,Sumenep,Kabupaten,Masalembu
6110,11,441,Jawa Timur,Sumenep,Kabupaten,Nonggunong
6111,11,441,Jawa Timur,Sumenep,Kabupaten,Pasongsongan
6112,11,441,Jawa Timur,Sumenep,Kabupaten,Pragaan
6113,11,441,Jawa Timur,Sumenep,Kabupaten,Ra'as (Raas)
6114,11,441,Jawa Timur,Sumenep,Kabupaten,Rubaru
6115,11,441,Jawa Timur,Sumenep,Kabupaten,Sapeken
6116,11,441,Jawa Timur,Sumenep,Kabupaten,Saronggi
6117,11,441,Jawa Timur,Sumenep,Kabupaten,Talango
6118,8,442,Jambi,Sungaipenuh,Kota,Hamparan Rawang
6119,8,442,Jambi,Sungaipenuh,Kota,Koto Baru
6120,8,442,Jambi,Sungaipenuh,Kota,Kumun Debai
6121,8,442,Jambi,Sungaipenuh,Kota,Pesisir Bukit
6122,8,442,Jambi,Sungaipenuh,Kota,Pondok Tinggi
6123,8,442,Jambi,Sungaipenuh,Kota,Sungai Bungkal
6124,8,442,Jambi,Sungaipenuh,Kota,Sungai Penuh
6125,8,442,Jambi,Sungaipenuh,Kota,Tanah Kampung
6126,24,443,Papua,Supiori,Kabupaten,Kepulauan Aruri
6127,24,443,Papua,Supiori,Kabupaten,Supiori Barat
6128,24,443,Papua,Supiori,Kabupaten,Supiori Selatan
6129,24,443,Papua,Supiori,Kabupaten,Supiori Timur
6130,24,443,Papua,Supiori,Kabupaten,Supiori Utara
6131,11,444,Jawa Timur,Surabaya,Kota,Asemrowo
6132,11,444,Jawa Timur,Surabaya,Kota,Benowo
6133,11,444,Jawa Timur,Surabaya,Kota,Bubutan
6134,11,444,Jawa Timur,Surabaya,Kota,Bulak
6135,11,444,Jawa Timur,Surabaya,Kota,Dukuh Pakis
6136,11,444,Jawa Timur,Surabaya,Kota,Gayungan
6137,11,444,Jawa Timur,Surabaya,Kota,Genteng
6138,11,444,Jawa Timur,Surabaya,Kota,Gubeng
6139,11,444,Jawa Timur,Surabaya,Kota,Gununganyar
6140,11,444,Jawa Timur,Surabaya,Kota,Jambangan
6141,11,444,Jawa Timur,Surabaya,Kota,Karangpilang
6142,11,444,Jawa Timur,Surabaya,Kota,Kenjeran
6143,11,444,Jawa Timur,Surabaya,Kota,Krembangan
6144,11,444,Jawa Timur,Surabaya,Kota,Lakar Santri
6145,11,444,Jawa Timur,Surabaya,Kota,Mulyorejo
6146,11,444,Jawa Timur,Surabaya,Kota,Pabean Cantikan
6147,11,444,Jawa Timur,Surabaya,Kota,Pakal
6148,11,444,Jawa Timur,Surabaya,Kota,Rungkut
6149,11,444,Jawa Timur,Surabaya,Kota,Sambikerep
6150,11,444,Jawa Timur,Surabaya,Kota,Sawahan
6151,11,444,Jawa Timur,Surabaya,Kota,Semampir
6152,11,444,Jawa Timur,Surabaya,Kota,Simokerto
6153,11,444,Jawa Timur,Surabaya,Kota,Sukolilo
6154,11,444,Jawa Timur,Surabaya,Kota,Sukomanunggal
6155,11,444,Jawa Timur,Surabaya,Kota,Tambaksari
6156,11,444,Jawa Timur,Surabaya,Kota,Tandes
6157,11,444,Jawa Timur,Surabaya,Kota,Tegalsari
6158,11,444,Jawa Timur,Surabaya,Kota,Tenggilis Mejoyo
6159,11,444,Jawa Timur,Surabaya,Kota,Wiyung
6160,11,444,Jawa Timur,Surabaya,Kota,Wonocolo
6161,11,444,Jawa Timur,Surabaya,Kota,Wonokromo
6162,10,445,Jawa Tengah,Surakarta (Solo),Kota,Banjarsari
6163,10,445,Jawa Tengah,Surakarta (Solo),Kota,Jebres
6164,10,445,Jawa Tengah,Surakarta (Solo),Kota,Laweyan
6165,10,445,Jawa Tengah,Surakarta (Solo),Kota,Pasar Kliwon
6166,10,445,Jawa Tengah,Surakarta (Solo),Kota,Serengan
6167,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Banua Lawas
6168,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Bintang Ara
6169,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Haruai
6170,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Jaro
6171,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Kelua (Klua)
6172,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Muara Harus
6173,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Muara Uya
6174,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Murung Pudak
6175,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Pugaan
6176,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Tanjung
6177,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Tanta
6178,13,446,Kalimantan Selatan,Tabalong,Kabupaten,Upau
6179,1,447,Bali,Tabanan,Kabupaten,Baturiti
6180,1,447,Bali,Tabanan,Kabupaten,Kediri
6181,1,447,Bali,Tabanan,Kabupaten,Kerambitan
6182,1,447,Bali,Tabanan,Kabupaten,Marga
6183,1,447,Bali,Tabanan,Kabupaten,Penebel
6184,1,447,Bali,Tabanan,Kabupaten,Pupuan
6185,1,447,Bali,Tabanan,Kabupaten,Selemadeg
6186,1,447,Bali,Tabanan,Kabupaten,Selemadeg / Salamadeg Timur
6187,1,447,Bali,Tabanan,Kabupaten,Selemadeg / Salemadeg Barat
6188,1,447,Bali,Tabanan,Kabupaten,Tabanan
6189,28,448,Sulawesi Selatan,Takalar,Kabupaten,Galesong
6190,28,448,Sulawesi Selatan,Takalar,Kabupaten,Galesong Selatan
6191,28,448,Sulawesi Selatan,Takalar,Kabupaten,Galesong Utara
6192,28,448,Sulawesi Selatan,Takalar,Kabupaten,Mangara Bombang
6193,28,448,Sulawesi Selatan,Takalar,Kabupaten,Mappakasunggu
6194,28,448,Sulawesi Selatan,Takalar,Kabupaten,Patallassang
6195,28,448,Sulawesi Selatan,Takalar,Kabupaten,Polombangkeng Selatan (Polobangkeng)
6196,28,448,Sulawesi Selatan,Takalar,Kabupaten,Polombangkeng Utara (Polobangkeng)
6197,28,448,Sulawesi Selatan,Takalar,Kabupaten,Sanrobone
6198,25,449,Papua Barat,Tambrauw,Kabupaten,Abun
6199,25,449,Papua Barat,Tambrauw,Kabupaten,Amberbaken
6200,25,449,Papua Barat,Tambrauw,Kabupaten,Fef (Peef)
6201,25,449,Papua Barat,Tambrauw,Kabupaten,Kebar
6202,25,449,Papua Barat,Tambrauw,Kabupaten,Kwoor
6203,25,449,Papua Barat,Tambrauw,Kabupaten,Miyah (Meyah)
6204,25,449,Papua Barat,Tambrauw,Kabupaten,Moraid
6205,25,449,Papua Barat,Tambrauw,Kabupaten,Mubrani
6206,25,449,Papua Barat,Tambrauw,Kabupaten,Sausapor
6207,25,449,Papua Barat,Tambrauw,Kabupaten,Senopi
6208,25,449,Papua Barat,Tambrauw,Kabupaten,Syujak
6209,25,449,Papua Barat,Tambrauw,Kabupaten,Yembun
6210,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Betayau
6211,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Sesayap
6212,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Sesayap Hilir
6213,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Tana Lia (Tanah Lia)
6210,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Betayau
6211,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Sesayap
6212,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Sesayap Hilir
6213,16,450,Kalimantan Utara,Tana Tidung,Kabupaten,Tana Lia (Tanah Lia)
6214,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Bittuang
6215,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Bonggakaradeng
6216,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Gandang Batu Sillanan
6217,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Kurra
6218,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Makale
6219,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Makale Selatan
6220,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Makale Utara
6221,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Malimbong Balepe
6222,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Mappak
6223,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Masanda
6224,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Mengkendek
6225,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Rano
6226,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Rantetayo
6227,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Rembon
6228,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Saluputti
6229,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Sangalla (Sanggala)
6230,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Sangalla Selatan
6231,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Sangalla Utara
6232,28,451,Sulawesi Selatan,Tana Toraja,Kabupaten,Simbuang
6233,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Angsana
6234,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Batulicin
6235,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Karang Bintang
6236,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Kuranji
6237,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Kusan Hilir
6238,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Kusan Hulu
6239,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Mantewe
6240,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Satui
6241,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Simpang Empat
6242,13,452,Kalimantan Selatan,Tanah Bumbu,Kabupaten,Sungai Loban
6243,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Batipuh
6244,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Batipuh Selatan
6245,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Lima Kaum
6246,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Lintau Buo
6247,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Lintau Buo Utara
6248,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Padang Ganting
6249,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Pariangan
6250,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Rambatan
6251,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Salimpaung
6252,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Sepuluh Koto (X Koto)
6253,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Sungai Tarab
6254,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Sungayang
6255,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Tanjung Baru
6256,32,453,Sumatera Barat,Tanah Datar,Kabupaten,Tanjung Emas
6257,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Bajuin
6258,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Bati-Bati
6259,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Batu Ampar
6260,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Bumi Makmur
6261,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Jorong
6262,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Kintap
6263,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Kurau
6264,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Panyipatan
6265,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Pelaihari
6266,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Takisung
6267,13,454,Kalimantan Selatan,Tanah Laut,Kabupaten,Tambang Ulang
6268,3,455,Banten,Tangerang,Kabupaten,Balaraja
6269,3,455,Banten,Tangerang,Kabupaten,Cikupa
6270,3,455,Banten,Tangerang,Kabupaten,Cisauk
6271,3,455,Banten,Tangerang,Kabupaten,Cisoka
6272,3,455,Banten,Tangerang,Kabupaten,Curug
6273,3,455,Banten,Tangerang,Kabupaten,Gunung Kaler
6274,3,455,Banten,Tangerang,Kabupaten,Jambe
6275,3,455,Banten,Tangerang,Kabupaten,Jayanti
6276,3,455,Banten,Tangerang,Kabupaten,Kelapa Dua
6277,3,455,Banten,Tangerang,Kabupaten,Kemiri
6278,3,455,Banten,Tangerang,Kabupaten,Kosambi
6279,3,455,Banten,Tangerang,Kabupaten,Kresek
6280,3,455,Banten,Tangerang,Kabupaten,Kronjo
6281,3,455,Banten,Tangerang,Kabupaten,Legok
6282,3,455,Banten,Tangerang,Kabupaten,Mauk
6283,3,455,Banten,Tangerang,Kabupaten,Mekar Baru
6284,3,455,Banten,Tangerang,Kabupaten,Pagedangan
6285,3,455,Banten,Tangerang,Kabupaten,Pakuhaji
6286,3,455,Banten,Tangerang,Kabupaten,Panongan
6287,3,455,Banten,Tangerang,Kabupaten,Pasar Kemis
6288,3,455,Banten,Tangerang,Kabupaten,Rajeg
6289,3,455,Banten,Tangerang,Kabupaten,Sepatan
6290,3,455,Banten,Tangerang,Kabupaten,Sepatan Timur
6291,3,455,Banten,Tangerang,Kabupaten,Sindang Jaya
6292,3,455,Banten,Tangerang,Kabupaten,Solear
6293,3,455,Banten,Tangerang,Kabupaten,Sukadiri
6294,3,455,Banten,Tangerang,Kabupaten,Sukamulya
6295,3,455,Banten,Tangerang,Kabupaten,Teluknaga
6296,3,455,Banten,Tangerang,Kabupaten,Tigaraksa
6297,3,456,Banten,Tangerang,Kota,Batuceper
6298,3,456,Banten,Tangerang,Kota,Benda
6299,3,456,Banten,Tangerang,Kota,Cibodas
6300,3,456,Banten,Tangerang,Kota,Ciledug
6301,3,456,Banten,Tangerang,Kota,Cipondoh
6302,3,456,Banten,Tangerang,Kota,Jatiuwung
6303,3,456,Banten,Tangerang,Kota,Karang Tengah
6304,3,456,Banten,Tangerang,Kota,Karawaci
6305,3,456,Banten,Tangerang,Kota,Larangan
6306,3,456,Banten,Tangerang,Kota,Neglasari
6307,3,456,Banten,Tangerang,Kota,Periuk
6308,3,456,Banten,Tangerang,Kota,Pinang (Penang)
6309,3,456,Banten,Tangerang,Kota,Tangerang
6310,3,457,Banten,Tangerang Selatan,Kota,Ciputat
6311,3,457,Banten,Tangerang Selatan,Kota,Ciputat Timur
6312,3,457,Banten,Tangerang Selatan,Kota,Pamulang
6313,3,457,Banten,Tangerang Selatan,Kota,Pondok Aren
6314,3,457,Banten,Tangerang Selatan,Kota,Serpong
6315,3,457,Banten,Tangerang Selatan,Kota,Serpong Utara
6316,3,457,Banten,Tangerang Selatan,Kota,Setu
6317,18,458,Lampung,Tanggamus,Kabupaten,Air Naningan
6318,18,458,Lampung,Tanggamus,Kabupaten,Bandar Negeri Semuong
6319,18,458,Lampung,Tanggamus,Kabupaten,Bulok
6320,18,458,Lampung,Tanggamus,Kabupaten,Cukuh Balak
6321,18,458,Lampung,Tanggamus,Kabupaten,Gisting
6322,18,458,Lampung,Tanggamus,Kabupaten,Gunung Alip
6323,18,458,Lampung,Tanggamus,Kabupaten,Kelumbayan
6324,18,458,Lampung,Tanggamus,Kabupaten,Kelumbayan Barat
6325,18,458,Lampung,Tanggamus,Kabupaten,Kota Agung (Kota Agung Pusat)
6326,18,458,Lampung,Tanggamus,Kabupaten,Kota Agung Barat
6327,18,458,Lampung,Tanggamus,Kabupaten,Kota Agung Timur
6328,18,458,Lampung,Tanggamus,Kabupaten,Limau
6329,18,458,Lampung,Tanggamus,Kabupaten,Pematang Sawa
6330,18,458,Lampung,Tanggamus,Kabupaten,Pugung
6331,18,458,Lampung,Tanggamus,Kabupaten,Pulau Panggung
6332,18,458,Lampung,Tanggamus,Kabupaten,Semaka
6333,18,458,Lampung,Tanggamus,Kabupaten,Sumberejo
6334,18,458,Lampung,Tanggamus,Kabupaten,Talang Padang
6335,18,458,Lampung,Tanggamus,Kabupaten,Ulubelu
6336,18,458,Lampung,Tanggamus,Kabupaten,Wonosobo
6337,34,459,Sumatera Utara,Tanjung Balai,Kota,Datuk Bandar
6338,34,459,Sumatera Utara,Tanjung Balai,Kota,Datuk Bandar Timur
6339,34,459,Sumatera Utara,Tanjung Balai,Kota,Sei Tualang Raso
6340,34,459,Sumatera Utara,Tanjung Balai,Kota,Tanjung Balai Selatan
6341,34,459,Sumatera Utara,Tanjung Balai,Kota,Tanjung Balai Utara
6342,34,459,Sumatera Utara,Tanjung Balai,Kota,Teluk Nibung
6343,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Batang Asam
6344,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Betara
6345,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Bram Itam
6346,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Kuala Betara
6347,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Merlung
6348,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Muara Papalik
6349,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Pengabuan
6350,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Renah Mendaluh
6351,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Seberang Kota
6352,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Senyerang
6353,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Tebing Tinggi
6354,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Tungkal Ilir
6355,8,460,Jambi,Tanjung Jabung Barat,Kabupaten,Tungkal Ulu
6356,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Berbak
6357,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Dendang
6358,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Geragai
6359,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Kuala Jambi
6360,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Mendahara
6361,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Mendahara Ulu
6362,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Muara Sabak Barat
6363,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Muara Sabak Timur
6364,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Nipah Panjang
6365,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Rantau Rasau
6366,8,461,Jambi,Tanjung Jabung Timur,Kabupaten,Sadu
6367,17,462,Kepulauan Riau,Tanjung Pinang,Kota,Bukit Bestari
6368,17,462,Kepulauan Riau,Tanjung Pinang,Kota,Tanjung Pinang Barat
6369,17,462,Kepulauan Riau,Tanjung Pinang,Kota,Tanjung Pinang Kota
6370,17,462,Kepulauan Riau,Tanjung Pinang,Kota,Tanjung Pinang Timur
6371,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Aek Bilah
6372,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Angkola Barat (Padang Sidempuan)
6373,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Angkola Sangkunur
6374,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Angkola Selatan (Siais)
6375,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Angkola Timur (Padang Sidempuan)
6376,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Arse
6377,34,463,Sumatera Utara,Tapanuli Selatan,Kabupaten,Batang Angkola
